timestamp,duration,app,title
2023-01-21T15:05:28.931Z,358.521,LockApp.exe,Domyślny ekran blokady systemu Windows
2023-01-21T09:19:11.944Z,6.409,firefox.exe,The Death Of Rave (The Source) | V/Vm — Mozilla Firefox
2023-01-21T09:19:08.541Z,2.299,firefox.exe,▶︎ The Death Of Rave (The Source) | V/Vm — Mozilla Firefox
2023-01-21T09:19:06.243Z,1.156,firefox.exe,lgfn's collection | Bandcamp — Mozilla Firefox
2023-01-21T09:19:05.113Z,0,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T09:18:57.835Z,5.665,Spotify.exe,Spotify Premium
2023-01-21T09:11:01.436Z,474.739,explorer.exe,
2023-01-21T09:10:58.106Z,2.22,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T09:10:50.228Z,6.774,firefox.exe,▶︎ The Death Of Rave (The Source) | V/Vm — Mozilla Firefox
2023-01-21T09:10:45.774Z,3.335,firefox.exe,The Death Of Rave (The Source) | V/Vm — Mozilla Firefox
2023-01-21T09:10:44.574Z,0,firefox.exe,Mozilla Firefox
2023-01-21T09:10:37.764Z,5.676,firefox.exe,lgfn's collection | Bandcamp — Mozilla Firefox
2023-01-21T09:09:53.360Z,43.087,firefox.exe,Log in | Bandcamp — Mozilla Firefox
2023-01-21T09:09:47.321Z,4.891,firefox.exe,Bandcamp — Mozilla Firefox
2023-01-21T09:09:46.060Z,0,firefox.exe,bandcamp - Szukaj w Google — Mozilla Firefox
2023-01-21T09:09:41.437Z,3.427,firefox.exe,How to reverse the order of a dataframe in R? - GeeksforGeeks — Mozilla Firefox
2023-01-21T09:09:40.276Z,0,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T09:09:34.640Z,4.47,Spotify.exe,Spotify Premium
2023-01-21T09:08:34.467Z,58.646,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T09:07:34.940Z,58.344,rstudio.exe,RStudio
2023-01-21T09:07:33.817Z,0,firefox.exe,How to reverse the order of a dataframe in R? - GeeksforGeeks — Mozilla Firefox
2023-01-21T09:04:23.986Z,188.63,rstudio.exe,RStudio
2023-01-21T09:04:22.859Z,0,Notepad.exe,StreamingHistory0 — Notatnik
2023-01-21T09:02:45.354Z,96.403,firefox.exe,How to reverse the order of a dataframe in R? - GeeksforGeeks — Mozilla Firefox
2023-01-21T09:02:40.520Z,3.253,firefox.exe,how to reverse rows r - Szukaj w Google — Mozilla Firefox
2023-01-21T09:02:39.359Z,0,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T09:01:53.504Z,44.7,rstudio.exe,RStudio
2023-01-21T09:01:52.375Z,0,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T09:01:51.249Z,0,firefox.exe,Get Your Spotify Streaming History With Python | by Vlad Gheorghe | Towards Data Science — Mozilla Firefox
2023-01-21T09:01:45.499Z,4.627,firefox.exe,how to reverse rows r - Szukaj w Google — Mozilla Firefox
2023-01-21T09:01:36.535Z,7.738,firefox.exe,Mozilla Firefox
2023-01-21T09:01:34.307Z,1.115,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T08:59:25.196Z,128.03,rstudio.exe,RStudio
2023-01-21T08:59:24.089Z,0,Notepad.exe,StreamingHistory0 — Notatnik
2023-01-21T08:59:22.966Z,0,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T08:58:16.659Z,65.122,firefox.exe,ul kokosowa 67 kod pocztowy - Szukaj w Google — Mozilla Firefox
2023-01-21T08:57:29.230Z,46.267,firefox.exe,modlińska 199a warszawa kod pocztowy - Szukaj w Google — Mozilla Firefox
2023-01-21T08:57:23.607Z,4.486,firefox.exe,modlińska 199a warszawa - Szukaj w Google — Mozilla Firefox
2023-01-21T08:57:14.704Z,7.759,firefox.exe,r round to int - Szukaj w Google — Mozilla Firefox
2023-01-21T08:52:59.355Z,254.199,rstudio.exe,RStudio
2023-01-21T08:52:46.666Z,11.574,Spotify.exe,Spotify Premium
2023-01-21T08:51:31.919Z,73.576,rstudio.exe,RStudio
2023-01-21T08:51:26.306Z,4.498,firefox.exe,r round to int - Szukaj w Google — Mozilla Firefox
2023-01-21T08:51:22.942Z,2.216,firefox.exe,Mozilla Firefox
2023-01-21T08:51:21.839Z,0,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T08:37:30.375Z,830.283,rstudio.exe,RStudio
2023-01-21T08:37:29.256Z,0,Notepad.exe,StreamingHistory0 — Notatnik
2023-01-21T08:36:58.721Z,29.371,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T08:36:50.941Z,6.639,firefox.exe,Mozilla Firefox
2023-01-21T08:36:48.725Z,1.116,firefox.exe,Player | Spotify for Developers — Mozilla Firefox
2023-01-21T08:35:12.884Z,94.723,rstudio.exe,RStudio
2023-01-21T08:35:10.660Z,1.113,firefox.exe,Player | Spotify for Developers — Mozilla Firefox
2023-01-21T08:35:07.292Z,2.202,firefox.exe,Welcome to Spotipy! — spotipy 2.0 documentation — Mozilla Firefox
2023-01-21T08:35:06.169Z,0,firefox.exe,Your Repositories — Mozilla Firefox
2023-01-21T08:35:05.059Z,0,firefox.exe,Wyloguj — Mozilla Firefox
2023-01-21T08:35:02.847Z,1.112,firefox.exe,xyz/prepare_files.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T08:35:01.718Z,0,firefox.exe,R Wrapper for the 'Spotify' Web API • spotifyr — Mozilla Firefox
2023-01-21T08:34:42.513Z,18.072,firefox.exe,"Ceny, ile kosztuje wymiana zamka Warszawa - Serwis Zamków — Mozilla Firefox"
2023-01-21T08:34:34.529Z,6.828,firefox.exe,Zamki do drzwi – Serwis Zamków — Mozilla Firefox
2023-01-21T08:34:31.188Z,2.23,firefox.exe,"Ceny, ile kosztuje wymiana zamka Warszawa - Serwis Zamków — Mozilla Firefox"
2023-01-21T08:34:15.456Z,14.581,firefox.exe,Awaryjne otwieranie zamków – cennik – Serwis Zamków — Mozilla Firefox
2023-01-21T08:33:19.361Z,54.985,firefox.exe,"Ceny, ile kosztuje wymiana zamka Warszawa - Serwis Zamków — Mozilla Firefox"
2023-01-21T08:33:15.845Z,2.342,firefox.exe,"Ślusarz Warszawa, pogotowie zamkowe, ślusarskie - Serwis Zamków — Mozilla Firefox"
2023-01-21T08:32:54.841Z,19.869,firefox.exe,zamek antywłamaniowy typu c gerda - Szukaj w Google — Mozilla Firefox
2023-01-21T08:32:52.576Z,1.136,firefox.exe,xyz/prepare_files.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T08:14:14.988Z,1116.462,rstudio.exe,RStudio
2023-01-21T08:14:12.735Z,1.133,firefox.exe,xyz/prepare_files.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T08:14:11.621Z,0,firefox.exe,R Wrapper for the 'Spotify' Web API • spotifyr — Mozilla Firefox
2023-01-21T08:13:55.947Z,14.538,firefox.exe,zamek antywłamaniowy typu c gerda - Szukaj w Google — Mozilla Firefox
2023-01-21T08:13:42.629Z,12.142,firefox.exe,koszt zamka antywłamaniowego - Szukaj w Google — Mozilla Firefox
2023-01-21T08:10:31.903Z,189.59,rstudio.exe,RStudio
2023-01-21T08:10:28.571Z,2.213,Notepad.exe,StreamingHistory0 — Notatnik
2023-01-21T08:10:24.066Z,3.369,firefox.exe,koszt zamka antywłamaniowego - Szukaj w Google — Mozilla Firefox
2023-01-21T08:09:59.539Z,23.378,firefox.exe,Ile kosztuje wymiana zamka w drzwiach - cena w 2021? - — Mozilla Firefox
2023-01-21T08:09:42.645Z,15.756,firefox.exe,koszt zamka antywłamaniowego - Szukaj w Google — Mozilla Firefox
2023-01-21T08:09:22.414Z,19.069,firefox.exe,ile kosztuje wymiana zamka antywłamaniowego - Szukaj w Google — Mozilla Firefox
2023-01-21T08:09:09.053Z,12.213,firefox.exe,R: Suspend Execution for a Time Interval — Mozilla Firefox
2023-01-21T08:09:07.925Z,0,firefox.exe,Your Repositories — Mozilla Firefox
2023-01-21T08:02:42.888Z,383.926,rstudio.exe,RStudio
2023-01-21T08:02:31.827Z,9.944,Notepad.exe,StreamingHistory0 — Notatnik
2023-01-21T08:02:29.567Z,1.145,explorer.exe,chipowanie
2023-01-21T08:02:28.448Z,0,explorer.exe,
2023-01-21T07:59:54.551Z,152.788,rstudio.exe,RStudio
2023-01-21T07:59:37.957Z,15.484,firefox.exe,Your Repositories — Mozilla Firefox
2023-01-21T07:59:14.345Z,22.513,rstudio.exe,RStudio
2023-01-21T07:59:12.057Z,1.152,explorer.exe,
2023-01-21T07:59:10.916Z,0,Spotify.exe,Spotify Premium
2023-01-21T07:59:08.642Z,1.145,firefox.exe,Your Repositories — Mozilla Firefox
2023-01-21T07:59:03.014Z,4.504,explorer.exe,chipowanie
2023-01-21T07:58:57.434Z,4.448,explorer.exe,MyDataMichał
2023-01-21T07:58:50.673Z,5.643,explorer.exe,chipowanie
2023-01-21T07:58:49.529Z,0,explorer.exe,
2023-01-21T07:58:48.401Z,0,firefox.exe,Your Repositories — Mozilla Firefox
2023-01-21T07:58:36.098Z,11.195,rstudio.exe,RStudio
2023-01-21T07:58:25.960Z,9.008,explorer.exe,chipowanie
2023-01-21T07:58:23.710Z,1.124,explorer.exe,MyDataMichał
2023-01-21T07:58:22.587Z,0,explorer.exe,
2023-01-21T07:58:03.449Z,18.023,rstudio.exe,RStudio
2023-01-21T07:58:01.199Z,1.123,explorer.exe,MyDataMichał
2023-01-21T07:57:58.921Z,1.154,explorer.exe,
2023-01-21T07:57:57.786Z,0,firefox.exe,Your Repositories — Mozilla Firefox
2023-01-21T07:57:12.660Z,44.008,rstudio.exe,RStudio
2023-01-21T07:57:05.960Z,5.583,explorer.exe,MyDataMichał
2023-01-21T07:57:02.624Z,2.221,explorer.exe,chipowanie
2023-01-21T07:56:59.257Z,2.236,explorer.exe,
2023-01-21T07:56:09.961Z,48.185,rstudio.exe,RStudio
2023-01-21T07:56:08.827Z,0,explorer.exe,chipowanie
2023-01-21T07:56:05.462Z,2.25,WinRAR.exe,my_spotify_data.zip (wersja testowa)
2023-01-21T07:56:04.340Z,0,explorer.exe,chipowanie
2023-01-21T07:56:02.052Z,1.143,powershell.exe,Windows PowerShell
2023-01-21T07:55:40.832Z,20.095,explorer.exe,chipowanie
2023-01-21T07:55:37.448Z,2.247,explorer.exe,MyData
2023-01-21T07:55:31.833Z,4.495,explorer.exe,chipowanie
2023-01-21T07:55:30.707Z,0,explorer.exe,Dokumenty
2023-01-21T07:55:27.336Z,2.254,explorer.exe,mmate
2023-01-21T07:55:18.306Z,7.888,explorer.exe,Pobrane
2023-01-21T07:55:15.981Z,1.155,WinRAR.exe,my_spotify_data_wiktor.zip (wersja testowa)
2023-01-21T07:54:49.043Z,25.808,WinRAR.exe,Ścieżka i opcje wypakowywania
2023-01-21T07:54:46.786Z,1.127,WinRAR.exe,my_spotify_data_wiktor.zip (wersja testowa)
2023-01-21T07:54:45.655Z,0,WinRAR.exe,Kup licencję!
2023-01-21T07:54:43.359Z,1.126,WinRAR.exe,my_spotify_data_wiktor.zip (wersja testowa)
2023-01-21T07:54:36.614Z,5.607,explorer.exe,Pobrane
2023-01-21T07:54:32.087Z,3.398,firefox.exe,Your Repositories — Mozilla Firefox
2023-01-21T07:54:30.906Z,0,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T07:54:29.725Z,0,firefox.exe,Mozilla Firefox
2023-01-21T07:54:17.145Z,11.403,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T07:54:12.563Z,3.434,explorer.exe,chipowanie
2023-01-21T07:54:10.292Z,1.134,explorer.exe,api
2023-01-21T07:54:05.764Z,3.41,explorer.exe,chipowanie
2023-01-21T07:54:03.438Z,1.158,explorer.exe,.ipynb_checkpoints
2023-01-21T07:54:02.296Z,0,firefox.exe,xyz/prepare_files.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T07:53:18.069Z,43.083,rstudio.exe,RStudio
2023-01-21T07:53:08.484Z,7.443,rstudio.exe,RStudio
2023-01-21T07:53:04.470Z,1.938,rstudio.exe,RStudio
2023-01-21T07:53:00.738Z,1.86,firefox.exe,xyz/prepare_files.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T07:52:56.988Z,0,LockApp.exe,Domyślny ekran blokady systemu Windows
2023-01-21T01:20:08.002Z,5238.022,firefox.exe,xyz/prepare_files.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T01:20:04.614Z,2.26,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T01:20:02.337Z,1.138,firefox.exe,xyz/scripts_tymek.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:57:12.735Z,1368.471,firefox.exe,Player | Spotify for Developers — Mozilla Firefox
2023-01-21T00:57:04.886Z,6.713,firefox.exe,Get Recently Played Tracks | Spotify for Developers — Mozilla Firefox
2023-01-21T00:55:41.560Z,82.195,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T00:55:40.421Z,0,firefox.exe,Get Your Spotify Streaming History With Python | by Vlad Gheorghe | Towards Data Science — Mozilla Firefox
2023-01-21T00:55:37.099Z,2.214,firefox.exe,xyz/scripts_tymek.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:55:33.720Z,2.252,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:54:52.452Z,40.16,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T00:54:50.216Z,1.13,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:54:35.703Z,13.389,firefox.exe,xyz/scripts_tymek.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:54:31.218Z,3.37,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:54:18.902Z,11.197,firefox.exe,xyz/MergeTimestamps.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:54:17.788Z,0,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:53:49.933Z,26.748,firefox.exe,xyz/prepare_files.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:53:42.087Z,6.737,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:53:28.741Z,12.232,firefox.exe,Fersoil/xyz — Mozilla Firefox
2023-01-21T00:53:27.637Z,0,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:53:21.010Z,5.521,firefox.exe,xyz/scripts_tymek.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:53:17.668Z,2.223,firefox.exe,R: Suspend Execution for a Time Interval — Mozilla Firefox
2023-01-21T00:45:25.001Z,471.536,rstudio.exe,RStudio
2023-01-21T00:45:22.729Z,1.146,powershell.exe,Windows PowerShell
2023-01-21T00:45:17.144Z,4.462,firefox.exe,R: Suspend Execution for a Time Interval — Mozilla Firefox
2023-01-21T00:45:14.878Z,1.134,firefox.exe,sys sleep r - Szukaj w Google — Mozilla Firefox
2023-01-21T00:45:03.801Z,9.969,firefox.exe,convert date to unix time in R - Stack Overflow — Mozilla Firefox
2023-01-21T00:45:02.701Z,0,firefox.exe,R Wrapper for the 'Spotify' Web API • spotifyr — Mozilla Firefox
2023-01-21T00:45:01.577Z,0,firefox.exe,r rowbind - Szukaj w Google — Mozilla Firefox
2023-01-21T00:45:00.463Z,0,firefox.exe,convert date to unix time in R - Stack Overflow — Mozilla Firefox
2023-01-21T00:43:59.030Z,60.323,rstudio.exe,RStudio
2023-01-21T00:43:33.396Z,24.505,firefox.exe,convert date to unix time in R - Stack Overflow — Mozilla Firefox
2023-01-21T00:43:31.155Z,1.115,firefox.exe,posix to unix r - Szukaj w Google — Mozilla Firefox
2023-01-21T00:43:18.892Z,11.132,firefox.exe,Mozilla Firefox
2023-01-21T00:41:12.727Z,125.042,rstudio.exe,RStudio
2023-01-21T00:41:11.597Z,0,Spotify.exe,Spotify Premium
2023-01-21T00:41:08.261Z,2.225,firefox.exe,r rowbind - Szukaj w Google — Mozilla Firefox
2023-01-21T00:41:02.648Z,4.48,firefox.exe,R: Suspend Execution for a Time Interval — Mozilla Firefox
2023-01-21T00:39:53.282Z,68.225,rstudio.exe,RStudio
2023-01-21T00:39:51.002Z,1.161,powershell.exe,Windows PowerShell
2023-01-21T00:39:44.221Z,5.626,firefox.exe,R: Suspend Execution for a Time Interval — Mozilla Firefox
2023-01-21T00:39:41.977Z,1.119,firefox.exe,r wait time - Szukaj w Google — Mozilla Firefox
2023-01-21T00:39:31.905Z,8.922,firefox.exe,How to Extract Last Row in Data Frame in R - Statology — Mozilla Firefox
2023-01-21T00:39:30.786Z,0,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T00:39:10.494Z,19.106,rstudio.exe,RStudio
2023-01-21T00:39:08.230Z,1.133,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T00:39:07.101Z,0,firefox.exe,xyz/scripts_tymek.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:39:04.847Z,1.142,firefox.exe,How to Extract Last Row in Data Frame in R - Statology — Mozilla Firefox
2023-01-21T00:38:17.835Z,45.906,rstudio.exe,RStudio
2023-01-21T00:38:08.927Z,7.764,firefox.exe,How to Extract Last Row in Data Frame in R - Statology — Mozilla Firefox
2023-01-21T00:37:36.661Z,31.15,rstudio.exe,RStudio
2023-01-21T00:37:33.311Z,2.232,firefox.exe,How to Extract Last Row in Data Frame in R - Statology — Mozilla Firefox
2023-01-21T00:37:32.198Z,0,Spotify.exe,Spotify Premium
2023-01-21T00:37:22.174Z,8.914,firefox.exe,How to Extract Last Row in Data Frame in R - Statology — Mozilla Firefox
2023-01-21T00:37:18.826Z,2.229,firefox.exe,r get last row of df - Szukaj w Google — Mozilla Firefox
2023-01-21T00:37:13.296Z,4.427,firefox.exe,R while Loop (With Examples) — Mozilla Firefox
2023-01-21T00:37:12.192Z,0,firefox.exe,R Wrapper for the 'Spotify' Web API • spotifyr — Mozilla Firefox
2023-01-21T00:36:13.184Z,57.892,rstudio.exe,RStudio
2023-01-21T00:36:12.070Z,0,firefox.exe,R Wrapper for the 'Spotify' Web API • spotifyr — Mozilla Firefox
2023-01-21T00:36:08.733Z,2.216,firefox.exe,Mozilla Firefox
2023-01-21T00:23:49.828Z,737.798,rstudio.exe,RStudio
2023-01-21T00:23:47.595Z,1.114,firefox.exe,R Wrapper for the 'Spotify' Web API • spotifyr — Mozilla Firefox
2023-01-21T00:23:45.359Z,1.103,firefox.exe,Exploring the Spotify API with R — Mozilla Firefox
2023-01-21T00:21:48.816Z,115.428,firefox.exe,xyz/scripts_tymek.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:21:44.369Z,3.332,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:21:42.143Z,1.112,firefox.exe,Fersoil/xyz — Mozilla Firefox
2023-01-21T00:21:35.404Z,5.606,firefox.exe,xyz/data at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:21:27.652Z,6.644,firefox.exe,xyz/Natalia_spotify.csv at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:21:20.986Z,5.535,firefox.exe,xyz/data at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:21:19.849Z,0,firefox.exe,Fersoil/xyz — Mozilla Firefox
2023-01-21T00:21:17.607Z,1.119,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:20:47.691Z,28.803,firefox.exe,xyz/scripts_tymek.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:19:52.963Z,53.621,rstudio.exe,RStudio
2023-01-21T00:19:48.510Z,3.339,WinRAR.exe,my_spotify_data.zip (wersja testowa)
2023-01-21T00:19:47.388Z,0,Spotify.exe,Spotify Premium
2023-01-21T00:19:46.269Z,0,WinRAR.exe,my_spotify_data.zip (wersja testowa)
2023-01-21T00:19:45.162Z,0,Spotify.exe,Spotify Premium
2023-01-21T00:18:53.095Z,50.971,firefox.exe,xyz/scripts_tymek.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:18:47.483Z,4.474,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:18:41.902Z,4.471,firefox.exe,xyz/SpotifyTheme.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:18:40.782Z,0,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:18:19.669Z,20.008,firefox.exe,xyz/heatmap_data.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:18:09.708Z,8.847,firefox.exe,xyz/scripts at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:18:03.027Z,5.552,firefox.exe,Fersoil/xyz — Mozilla Firefox
2023-01-21T00:17:19.551Z,42.343,firefox.exe,Exploring the Spotify API with R — Mozilla Firefox
2023-01-21T00:16:51.886Z,26.545,firefox.exe,R Wrapper for the 'Spotify' Web API • spotifyr — Mozilla Firefox
2023-01-21T00:16:41.853Z,8.923,firefox.exe,Fersoil/xyz — Mozilla Firefox
2023-01-21T00:16:16.293Z,24.426,firefox.exe,xyz/topki.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:16:15.186Z,0,firefox.exe,R Wrapper for the 'Spotify' Web API • spotifyr — Mozilla Firefox
2023-01-21T00:16:12.940Z,1.133,rstudio.exe,RStudio
2023-01-21T00:16:08.499Z,3.33,firefox.exe,R Wrapper for the 'Spotify' Web API • spotifyr — Mozilla Firefox
2023-01-21T00:16:06.278Z,1.117,firefox.exe,R while Loop (With Examples) — Mozilla Firefox
2023-01-21T00:15:47.381Z,17.787,rstudio.exe,RStudio
2023-01-21T00:15:46.264Z,0,firefox.exe,R while Loop (With Examples) — Mozilla Firefox
2023-01-21T00:15:39.580Z,5.586,rstudio.exe,RStudio
2023-01-21T00:15:38.475Z,0,Spotify.exe,Spotify Premium
2023-01-21T00:15:33.991Z,3.369,firefox.exe,R while Loop (With Examples) — Mozilla Firefox
2023-01-21T00:15:30.632Z,2.24,firefox.exe,while r - Szukaj w Google — Mozilla Firefox
2023-01-21T00:15:27.241Z,2.24,firefox.exe,Mozilla Firefox
2023-01-21T00:15:25.016Z,1.106,firefox.exe,Get Your Spotify Streaming History With Python | by Vlad Gheorghe | Towards Data Science — Mozilla Firefox
2023-01-21T00:14:24.848Z,59.056,rstudio.exe,RStudio
2023-01-21T00:14:22.605Z,1.138,firefox.exe,Get Your Spotify Streaming History With Python | by Vlad Gheorghe | Towards Data Science — Mozilla Firefox
2023-01-21T00:14:21.494Z,0,firefox.exe,My Dashboard | Spotify for Developers — Mozilla Firefox
2023-01-21T00:14:20.369Z,0,firefox.exe,Get Recently Played Tracks | Spotify for Developers — Mozilla Firefox
2023-01-21T00:14:19.260Z,0,firefox.exe,Welcome to Spotipy! — spotipy 2.0 documentation — Mozilla Firefox
2023-01-21T00:13:46.076Z,32.077,firefox.exe,xyz/topki.R at main · Fersoil/xyz — Mozilla Firefox
2023-01-21T00:13:44.975Z,0,firefox.exe,Your Repositories — Mozilla Firefox
2023-01-21T00:13:43.858Z,0,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T00:13:42.752Z,0,firefox.exe,My Dashboard | Spotify for Developers — Mozilla Firefox
2023-01-21T00:11:56.867Z,104.75,rstudio.exe,RStudio
2023-01-21T00:11:53.510Z,2.242,firefox.exe,My Dashboard | Spotify for Developers — Mozilla Firefox
2023-01-21T00:11:52.390Z,0,firefox.exe,Your Repositories — Mozilla Firefox
2023-01-21T00:11:51.280Z,0,powershell.exe,Windows PowerShell
2023-01-21T00:11:49.056Z,1.109,firefox.exe,Welcome to Spotipy! — spotipy 2.0 documentation — Mozilla Firefox
2023-01-21T00:11:46.821Z,1.123,firefox.exe,Get Recently Played Tracks | Spotify for Developers — Mozilla Firefox
2023-01-21T00:11:32.380Z,13.331,firefox.exe,Facebook — Mozilla Firefox
2023-01-21T00:11:31.279Z,0,firefox.exe,My Dashboard | Spotify for Developers — Mozilla Firefox
2023-01-21T00:11:30.181Z,0,unknown,
2023-01-21T00:11:29.048Z,0,python.exe,Jupyter Notebook (Anaconda3)
2023-01-21T00:11:27.939Z,0,firefox.exe,My Dashboard | Spotify for Developers — Mozilla Firefox
